sample,spotsize,fluence,rep_rate,sig_bg,N,9.979,10B,10.035,10.433,11B,11/10B,11/10.035,11/9.979,11/10B2se,11/10.0352se,11/9.9792se,11/10Bc,[B],d11B,r2se,B/Ca,B/Ca_2sd,Dd11B,cald11B
cuisege_f9 - 11,75,6.167,6,49.52942350090966,53,5.464040257099276e-05,0.0042674521399754485,4.160429726758386e-05,0.0,0.019605187573446082,4.594251903166158,488.1048529506814,361.54343204594886,0.003802963128977735,39.89664442133181,16.347410068427553,4.055441198729289,16.812191770116506,2.9110186363598967,0.8277654793714944,142.00450068049173,13.397739750755514,-11.813229968063148,14.724248604423044
gan_bulk_f6 - 27,75,6.267,6,25.665482240812413,53,4.701342942921125e-05,0.0022346386672884807,3.6124182907325484e-05,0.0,0.010210859571486538,4.569419801212187,305.21470085329213,224.82852102229185,0.005231673853859816,25.488069909158902,12.343461944516564,4.0335213886192305,8.756199276872653,-2.5097526209529875,1.1449317597109254,88.7634473743288,8.511127827152606,-17.951308141253463,15.441555520300476
wb13_f2 - 9,75,6.005,6,37.26888840895569,53,6.275365933404103e-05,0.0032275313677212155,4.542564950875247e-05,0.0,0.014724551145677174,4.561979256751488,336.5660426926721,241.3283767257835,0.005144720301056135,20.340874530616137,11.599834615206033,4.0269534660971535,12.626860960274922,-4.1340005249800305,1.127738644019966,97.80896109858787,7.4955779279247565,-16.432646788855475,12.298646263875444
gan_bulk_f6 - 28,75,6.216,6,36.35122091385136,53,6.083065328055777e-05,0.0031575492287331058,4.60095775330472e-05,0.0,0.014428575284501862,4.567921550237026,323.6677677913556,245.61683485925445,0.0067763394160817855,19.410383538953106,15.163265977830637,4.032198851488317,12.373050435955102,-2.836816187196889,1.4834623015209547,94.02594546110157,7.171132060681217,-17.022321734433223,14.185505547236335
cuisemc_f4 - 9,75,6.095,6,51.965658146362045,53,6.399899572155765e-05,0.004499667170273267,4.835620760545735e-05,0.0,0.020664213890134727,4.591968046466006,440.92311492645445,329.1723567156934,0.0031926068199800936,23.991868202263973,16.28014207410296,4.053425191172671,17.720346994802277,2.4124597636976386,0.6952589364024723,128.04159901847711,9.216405824830293,-12.915631658174801,15.32809142187244
wb13_flat - 106,75,6.137,6,43.360388980082256,53,6.550846363735806e-05,0.0037274987904935344,4.796841354127907e-05,0.0,0.017060898568587314,4.576929957747817,376.3810812395931,265.7784024659178,0.0032813490508548007,29.627519617310423,11.212305892119304,4.040150759159951,14.630367469377834,-0.8703086157003659,0.7169323282520722,109.25870094012325,10.023657078389835,-14.864020586243159,13.993711970542794
wb13_flat - 107,75,6.236,6,41.345978836877535,53,5.73412645170053e-05,0.0036508265680034757,4.156859836414323e-05,0.0,0.01672729497239066,4.580460827051214,464.49700299920767,323.2771676456714,0.0065155326651503,64.53705019651831,35.69218937796478,4.043146022753146,14.488221549870918,-0.12957962614490448,1.422462261148697,134.63930183503143,19.753269517552457,-12.33723033032735,12.207650704182445
wb13_flat - 108,75,6.199,6,46.6095684673411,53,6.225405748455126e-05,0.004010409331855597,4.4356915414779576e-05,0.0,0.018394601039564147,4.58641601731258,427.4199548059986,300.0855629702508,0.003396339667295648,24.2715494121427,13.448675416995027,4.048402634419331,15.932346241431912,1.1703809705863044,0.7405214996797741,123.80107769236785,9.135315738939124,-13.27525695028167,14.445637920867975
gan_bulk_f7 - 12,75,6.236,6,33.04503923165906,53,5.453923685706445e-05,0.002838503953208126,4.10974878448605e-05,0.0,0.012981171395240007,4.573380084517623,327.0892397836181,241.93422557705213,0.004177573803732163,20.273297677186402,11.308580367753372,4.036895892669345,11.24354460547931,-1.675237428042986,0.913454321864611,94.67096841207193,7.370954455461039,-16.861433854081724,15.186196426038737
wb13_f1 - 10,75,6.216,6,43.33361999700146,53,6.832088165735605e-05,0.0037126440030741613,5.138937364163523e-05,0.0,0.01694748575440888,4.56432262692299,341.6145805755852,252.21393355383265,0.004748955707387459,21.589266243723774,12.266446496369143,4.028900927744916,14.678938150396277,-3.6523930625109724,1.0404513649791973,99.51003815196711,7.844450866896726,-16.213798109991142,12.56140504748017
wb13_flat - 109,75,6.278,6,35.96816338838006,53,6.232063878718893e-05,0.003101797398890782,4.640073968806407e-05,0.0,0.014132579386105541,4.5567173453301475,317.5318301848066,235.2825422486084,0.004093083341385394,18.235695458252458,12.735346027657982,4.022187790096751,12.240828033163579,-5.312552681907334,0.8982526303897478,93.12733369198543,6.918102232968075,-17.319411082525505,12.006858400618171
wb13_flat - 110,75,6.162,6,43.53141915862769,53,5.915193540910071e-05,0.0037311135778776657,4.3551642569976026e-05,0.0,0.017089635473629967,4.580029968997094,413.3633019251737,296.6283358421476,0.003933683498021463,32.141014445866034,16.139971153687274,4.0427657068649285,14.802060067521932,-0.22363178376849646,0.8588772398104715,122.0679168161363,11.098219667375618,-13.674216982111037,13.45058519834254
wb13_flat - 111,75,6.257,6,47.94312764459449,53,6.372125493164553e-05,0.004099392000258235,5.006202616596934e-05,0.0,0.01877459860637887,4.579886134166488,387.8807023319446,299.2570989725521,0.0028587163162265934,21.57369594611926,10.533871369270523,4.0426387446999295,16.261478294493134,-0.2550295400144398,0.6241893864784616,115.33685023655252,8.407615495211111,-14.470094212967288,14.215064672952849
cuisemc_f4 - 10,75,6.199,6,52.425205545105726,53,5.427116513059747e-05,0.004529372934833419,4.425753717996348e-05,0.0,0.02078096945016077,4.587649513447981,484.47911740831074,392.02533892730816,0.0029223568186194375,25.551731675634365,16.787398124250032,4.049491434254596,17.999281408738035,1.4396412799748681,0.6370052485598569,145.0661702846402,10.259683693036168,-11.890434247737561,13.33007552771243
wb13_flat - 112,75,6.294,6,54.85597029488638,53,6.241763964460044e-05,0.004722158905116422,4.524213374465043e-05,0.0,0.02168675497543119,4.592302084167261,503.24156898807985,360.348293869788,0.0031225495970699894,35.44762570111132,21.41900467166359,4.053598231258107,18.783820773198617,2.4552525943282166,0.6799530039270518,151.74344003789446,12.859689033753712,-11.502767605043884,13.9580201993721
gan_bulk_f7 - 13,75,6.301,6,17.67467565803403,53,3.094764889235167e-05,0.0015228036751972433,2.343536612911943e-05,0.0,0.006962835949812234,4.5731749008160065,299.3590094913016,282.0616246227256,0.007872765882178334,70.34376807205709,83.3800091337503,4.036714778214174,6.030808329905832,-1.7200270511257276,1.7215099034969275,90.90537182603768,21.786310826857786,-18.269689485964044,16.549662434838318
cuisemc_f5 - 12,75,6.272,6,35.83756499699288,53,5.618024084410181e-05,0.00310591071811459,4.1692602736216935e-05,0.0,0.01421019837026716,4.5748580521139655,384.57873698768395,270.69006070500075,0.005743587601461053,45.702396939822904,23.18732609971292,4.038200486035501,12.30805713630701,-1.3526113566384446,1.255467937154255,117.61644473085511,15.035917390883691,-14.580828039351049,13.228216682712604
cuisege_f10 - 10,75,6.178,6,54.89636255370598,53,5.9579029945453825e-05,0.004708674605323173,4.526692022954469e-05,0.0,0.021627303042890036,4.59257560186884,498.7295985968457,379.1863587785927,0.0035670779591178534,32.159009995095005,26.22157144959076,4.055372142111532,18.80829064366819,2.8939409278037065,0.7767053323338466,158.16609874329154,12.631762542929344,-11.593366982271682,14.487307910075389
gan_bulk_f6 - 29,75,6.18,6,31.62680360338882,53,5.6540940523650326e-05,0.002688711574593861,4.345808434240408e-05,0.0,0.012276754271596552,4.565499044971172,292.631935904117,223.38128996084862,0.00510320228848382,20.685799492883703,12.262689309846525,4.031462788392364,10.67653983685186,-3.0188446652756884,1.117775349028913,93.4959792745488,7.942889211513275,-18.650947959516312,15.632103294240624
gan_bulk_f7 - 14,75,6.196,6,37.81585636471609,53,6.098490591531276e-05,0.0032309420991615185,4.5784309297130965e-05,0.0,0.014747091206657539,4.564244300363405,339.43411981023803,252.05447008919373,0.004837915557982164,22.39285425356732,15.26903626738944,4.030354813963869,12.824880523171975,-3.2928468535095012,1.0599598180134593,109.26316131505831,8.858085562707164,-16.30753141126652,13.014684557757018
wb13_f2 - 10,75,6.253,6,40.26568830357144,53,6.320380787279631e-05,0.0034225521354156957,4.596544590694374e-05,0.0,0.015633334547255604,4.5655044412920605,356.7802791798597,254.34679226227894,0.005115762533442606,30.0726681540818,17.360838922503838,4.031467553493975,13.595606410626706,-3.0176662551653077,1.1205251466133324,115.71525575454596,11.174149932873355,-15.593117354216307,12.575451099051
gan_bulk_f6 - 30,75,6.242,6,43.799516002841095,53,6.760227313417041e-05,0.003725133853643949,5.206849137838236e-05,0.0,0.017033083910658334,4.57238011979499,337.4232763958917,257.77691849828267,0.0043825263152770955,18.15453694870619,11.585957017734327,4.037538969073405,14.812905340731772,-1.516204568274504,0.9584781230904296,110.27096115461072,7.886606035362068,-16.395031623437262,14.878827055162759
wb13_f1 - 11,75,6.203,6,42.39153968284303,53,6.366969713190914e-05,0.003643962664229252,5.0393636506505336e-05,0.0,0.016645452537464182,4.567756799495074,342.45706329110317,266.9460285281657,0.003360566921317979,18.612592783154998,10.519931547787992,4.033456448506796,14.475799807268753,-2.5258123173264035,0.7357149403596664,112.77525153636694,8.112196475537372,-16.177896763999946,13.652084446673543
cuisemc_f5 - 13,75,6.099,6,35.08723054363183,53,5.102833438806043e-05,0.003051023616254108,3.603063375017406e-05,0.0,0.013905409392467307,4.557651265941145,397.81025118041697,281.9290869324045,0.0035852926123209235,20.35999178765284,14.415642064939835,4.024532980978226,12.09290778670153,-4.732586739712441,0.7866535641095324,133.04665255777795,9.255823847126804,-14.148020932285894,9.415434192573453
cuisege_f10 - 11,75,6.146,6,53.92864652560955,53,5.601929302251613e-05,0.004631207588437704,4.497857074421444e-05,0.0,0.0212859665471504,4.595465813791894,493.38744761359675,399.3968656610715,0.004810483340536364,32.367317334841445,28.233339773151556,4.057924279720934,18.511445678467002,3.5250848167467375,1.0467890602295769,167.62624288360624,13.53937262477745,-11.702747889273537,15.227832706020275
cuisege_f8 - 6,75,6.122,6,42.87872393667785,53,5.9370092958903286e-05,0.0036667337991165127,4.569342324639923e-05,0.0,0.016787709880047772,4.57721433381398,384.36760097177586,291.6623868471852,0.005586301798529697,26.271024387760388,17.140224072484635,4.0418077146665405,14.599514606113615,-0.4605433513266144,1.2204588623392891,131.6298275307714,10.927557673704936,-14.587972434533238,14.127429083206625
wb13_flat - 113,75,6.285,6,34.77232247924899,53,5.7735735858092825e-05,0.0029808072758448945,4.492046843083253e-05,0.0,0.013587943564279038,4.55881202082109,314.91410558233474,243.6341300901209,0.0046572675422118705,19.16193019068258,14.129990150534963,4.0255579598598015,11.816822065141313,-4.4791093586267205,1.0215967495349911,108.71287020578077,8.366532289748456,-17.44962836135976,12.97051900273304
wb13_flat - 114,75,6.2,6,33.24462894847085,50,5.5233274739134056e-05,0.002851893134365817,4.035114871427721e-05,0.0,0.013013293590046961,4.5633257797866005,335.57860703379015,243.63089349598135,0.004728515950153823,19.37337368643942,13.006907899953385,4.029543734717266,11.317074883890873,-3.4934268332316165,1.0361995128857417,117.74177722191703,8.774118124873569,-16.47620996125936,12.982783128027744
wb13_flat - 115,75,6.196,6,42.14338406453385,53,4.757691081207493e-05,0.003555304136127773,3.7523343590148805e-05,0.0,0.01632085153230269,4.591053904737089,513.0859927086602,385.04969867803374,0.004953190677313285,73.74277720528411,39.162694931551364,4.054076191033735,14.158164784937297,2.5734520951845585,1.0788787890733629,180.2163227279943,27.25793501402221,-11.310547409640948,13.883999504825507
gan_bulk_f7 - 15,75,6.104,6,34.2487564746596,53,5.552845197523293e-05,0.002916547273854598,4.2455209852762994e-05,0.0,0.013334443021561405,4.57204346871323,326.23939962145135,244.42262476916525,0.004419076815367217,19.78977091229158,9.734845729820213,4.0372892489361965,11.56748722583271,-1.5779603834643607,0.9665430448348157,110.68842836196417,8.502141341320694,-16.901085348271195,15.323124964806834
cuisege_f9 - 12,75,6.075,6,47.762534715495626,51,5.421072252818054e-05,0.004069601284808618,4.30082705846482e-05,0.0,0.018692701599905742,4.592157955905776,442.1653016847841,345.0159845352128,0.0036791144412765537,31.30927083556306,17.638388558334587,4.055051110442117,16.215719443517713,2.814549763486607,0.8011733212584735,148.33761230933436,12.616760985290535,-12.883636664522593,15.6981864280092
cuisege_f9 - 13,75,6.159,6,51.26521097000994,53,5.146091036781182e-05,0.004343598124174189,3.937308582191332e-05,0.0,0.0199695743770766,4.597723013811352,522.8270531886403,400.67707515225555,0.003071370873553818,26.901438368153975,19.618848842778313,4.059965269418434,17.32339297101747,4.02982177537603,0.66801998822625,173.45233119400447,12.10173739474106,-11.127371250041108,15.157193025417138
wb13_flat - 116,75,6.183,6,47.06642194216063,53,6.302848959984853e-05,0.0039877519178447346,4.743494396174513e-05,0.0,0.01826193094931534,4.579455863525803,395.3407797194967,295.66653787651694,0.0031730921206314005,18.88958440967386,11.882546927962462,4.04383467705613,15.842030494537177,0.04072465263726954,0.6928971945999675,129.71870760398144,8.70499623520166,-14.226630221721718,14.267354874358988
wb13_f2 - 11,75,6.152,6,35.46578408445933,53,6.288063896512858e-05,0.003052065853345462,4.4938960049371364e-05,0.0,0.013915861525417267,4.557752530620058,317.8896646503741,223.9208043966269,0.0049721591494122025,20.725570664717875,13.034358120704491,4.02466980401718,12.071861582177435,-4.698750388340112,1.0909234575611693,99.9205286009807,8.037879082130166,-17.301775061245124,12.603024672905011
wb13_flat - 117,75,6.027,6,30.645037212000513,53,5.863105037166579e-05,0.002616685646269064,4.2575496891409676e-05,0.0,0.011925902301326669,4.557984564961364,289.5482203348118,209.39849866631954,0.004915259026379512,15.044379267612653,11.438058199945612,4.024874699215126,10.345593160813664,-4.6480797851637945,1.078384306994944,90.06552500795611,6.317426939549937,-18.83155469309872,14.183474907934926
wb13_flat - 118,75,6.204,6,42.40483562990381,53,6.420310904338186e-05,0.003684042985046027,4.599562387361248e-05,0.0,0.016853957354275605,4.5752167339881495,390.12097222676596,276.7675084728841,0.004953540360750442,27.340838180092412,19.32065131792137,4.038445648153115,14.594067310784027,-1.2919827401556283,1.0826897716018173,116.50238321199787,9.83873296830499,-14.396017379180151,13.104034639024523
cuisege_f9 - 14,75,6.295,6,48.92674785932591,53,4.9439038022155044e-05,0.00411532652148986,3.495597305812396e-05,0.0,0.018934290254333963,4.601997478916455,469.15839472223445,245.61606219418803,0.005256974016865763,334.0065399014123,293.31321803615066,4.062084437110712,16.395455420063193,4.553892160021,1.1423244017299035,138.72027754069703,98.9747960650616,-12.229647599002627,16.783539759023625
wb13_flat - 119,75,6.121,6,47.337193031932685,53,6.362802793950324e-05,0.003977975986893729,4.754897923600687e-05,0.0,0.018195936326800426,4.57386908117735,397.5570558906272,290.2559438500574,0.0034533471544327702,23.147544267086584,13.17314407147871,4.037256103931403,15.756104869263764,-1.5861571465021207,0.7550166157234764,116.3984831681889,8.718566075050713,-14.156036460605648,12.569879314103527
gan_bulk_f6 - 31,75,6.261,6,38.781766187221585,53,5.6419170081773585e-05,0.003234780964466057,4.353674298470432e-05,0.0,0.014796315394499951,4.573354506308544,354.4651643882497,268.89998895429636,0.0051323520141953495,21.92778741220667,13.50166692487719,4.036801899735098,12.812327590477837,-1.698481890189396,1.1222292098973998,102.77569879198182,7.9922187429087,-15.684480465354406,13.98599857516501
gan_bulk_f6 - 32,75,6.345,6,33.80138010923068,53,5.704319615831092e-05,0.0028355582760612955,4.23028607719037e-05,0.0,0.012950391390220419,4.566202295254554,330.1037905221817,235.30272876395543,0.005932203787800849,33.21332033900479,14.494247966835626,4.03048879649103,11.213917282277237,-3.2597129609909237,1.299154834634882,93.89168187357437,10.431559331522045,-16.722405506292834,13.462692545301909
gan_bulk_f6 - 33,75,6.254,6,39.850917634398584,53,6.345001487278898e-05,0.0033770953990548396,4.838771722794658e-05,0.0,0.015425760104926549,4.56756926050246,329.2842427588425,248.73731574279506,0.003660310669274292,17.84054285698599,10.873897977846351,4.03169538738662,13.357372192127572,-2.96132291046991,0.8013694944762887,92.77623092433554,6.661682765927777,-16.759953927181012,13.798631016711102
wb13_flat - 120,75,6.239,6,42.137730837181024,53,5.543204796376973e-05,0.0035483154082940416,4.13623732055962e-05,0.0,0.01625620143538552,4.5818276444324795,407.1948819933571,303.8769500364813,0.0036345309032817094,20.107335137306464,16.59556800864032,4.0442809569628375,14.07646245796954,0.15108971870558818,0.7932491541226219,112.60595250623498,7.685907596718979,-13.857860570534491,14.00895028924008
wb13_flat - 121,75,6.189,6,40.22909039577368,53,5.73847850245048e-05,0.00337034837335145,4.113166540422731e-05,0.0,0.015426130883079989,4.576583267189796,392.9647479354001,275.8021057699425,0.005137775303269053,27.95113059401759,13.747138302013791,4.039651857690741,13.357693253894546,-0.993686999497756,1.1226224900358583,107.67510658065295,9.186931443026952,-14.303184398210348,13.309497398712592
wb13_flat - 122,75,6.256,6,53.29653240839722,53,6.479806633043774e-05,0.0045052832794297394,4.990578148757976e-05,0.0,0.020662265437272002,4.586492198919901,434.4031879549793,327.93832817950835,0.0029497455648157165,27.4783528663988,14.788212303512767,4.048398259129172,17.89173226478682,1.169298960887577,0.6431375955485914,118.24849555587508,9.32708655404165,-13.086522997818632,14.255821958706209
cuisege_f8 - 7,75,6.305,6,43.552477019969864,53,5.70938916525122e-05,0.0036687708724585074,4.356956407770544e-05,0.0,0.01681108827504834,4.582324949357597,410.9402470557044,302.70785959531736,0.003607792020892821,32.25144332676824,15.551837889141648,4.04471991735038,14.5569464011577,0.2596446669438368,0.7873278435652197,112.14653657429169,10.266015477630546,-13.745706997842946,14.005351664786783
wb13_flat - 123,75,6.168,6,36.620530044134604,53,5.5293260056686655e-05,0.0030812636702047813,4.467341240341925e-05,0.0,0.014085233970792978,4.570572112375381,322.09400012246977,259.79308426428355,0.003960188701489616,16.450780688456078,11.970183018187269,4.034345940307569,12.196592665861155,-2.3058409050270567,0.8664536088965586,88.12460987250951,6.123826928449276,-17.097456293063026,14.791615388035968
cuisege_f10 - 12,75,6.098,6,45.20917608347132,53,5.380091682729104e-05,0.0038321473801631025,4.2780015097208626e-05,0.0,0.01757736718924993,4.587023552854792,423.87583372178335,336.4306385272145,0.003300802036565598,22.157062895054494,15.75219604023568,4.049856680416023,15.38825580033779,1.52996669263894,0.7195956154424589,117.47160594770484,8.26715674549657,-13.373387731861767,14.903354424500707
wb13_flat - 124,75,6.16,6,50.84519595897113,53,5.920800458852105e-05,0.004254909536799414,4.641661635808627e-05,0.0,0.019502838443783848,4.583725162098536,445.05142266271673,337.1674737164681,0.0031506612203910413,34.53888922786852,14.458749428729249,4.046944550211125,17.07392600805162,0.8097965984181776,0.6873582313448731,123.65994020246012,11.227277135886695,-12.80997868717547,13.619775285593647
wb13_flat - 125,75,6.25,6,57.237969551468616,53,6.394431895861441e-05,0.0047513695968607215,4.896694115583161e-05,0.0,0.02180375546793366,4.5884118684761726,458.8085484994923,350.3750602018812,0.0033137504587274964,27.07455979445875,20.440357504076992,4.051082416283518,19.088283412192546,1.833091296648437,0.7221998708298182,127.81382994875122,9.65191850758154,-12.471436224061785,14.304527520710222
wb13_flat - 126,75,6.192,6,60.945208185947024,53,6.786076639311927e-05,0.005131072110452383,5.22161742685332e-05,0.0,0.02351861085907879,4.583847720430862,463.45843474095796,356.1483705275147,0.00262985582147539,23.211024057265444,16.997375103799772,4.047052756256984,20.589568168630272,0.8365559645036047,0.5737223358781637,129.78394654739907,8.92453335783047,-12.361490587789415,13.19804655229302
gan_bulk_f6 - 34,75,6.13,6,42.66252355845433,53,6.262003227827831e-05,0.003573857811539855,4.731280148196128e-05,0.0,0.016340888813059232,4.57206265020407,358.8300745352697,266.39055934018563,0.004132223467874319,22.689748506524886,10.91144656854403,4.036647785618139,14.305770275654345,-1.7365943269012085,0.9037985224655399,101.01240742151312,7.965705507873466,-15.513194849605444,13.776600522704236
wb13_f2 - 12,75,6.328,6,31.824275125570193,53,5.548889452857771e-05,0.002687474925703927,4.151272948776562e-05,0.0,0.01223823582752481,4.55271695432844,303.42142732794196,224.90049655564195,0.005702371105148433,17.07465141735459,11.064305983170609,4.019567582131837,10.714067779956679,-5.96053037665345,1.2525204536879837,85.6395686502378,6.285655593039332,-18.047523753715378,12.086993377061928
wb13_flat - 127,75,6.207,6,38.244721679085984,53,5.3245778380818584e-05,0.003213239560512406,4.165772872402138e-05,0.0,0.014689816333852933,4.570338308125829,365.94868136778507,282.2942736791601,0.0042202653376699475,22.420221739769143,16.436605575408105,4.035125373926893,12.860324812669248,-2.1130868921318546,0.9234032697681329,103.56041000518591,8.004261681431174,-15.242493514763133,13.12940662263128
cuisemc_f4 - 11,75,6.371,6,53.71425412869481,53,6.188477366822759e-05,0.004504384427203946,4.593056363785062e-05,0.0,0.02067413394018533,4.588634759108895,462.3481918220858,341.574329368574,0.004027519219433626,26.193874247536815,19.46777436327894,4.051279205139632,18.09934662550524,1.8817572006697425,0.8777162338838587,131.53536695078466,9.692656832709979,-12.387543934679192,14.269301135348934
cuisemc_f5 - 14,75,6.125,6,41.029260597417114,53,4.2963579134270334e-05,0.0034939981803100207,3.21461275975269e-05,0.0,0.016013963200020378,4.579616292765281,526.5948339402154,390.02655531089465,0.005695514630439835,46.952170205092195,38.5180528635622,4.043316853137741,14.019560463515873,-0.08733325475596132,1.2436663393475589,150.21194027136983,15.148462390913709,-11.058311896279843,10.970978641523882
gan_bulk_f6 - 35,75,6.186,6,29.329497017539744,53,4.5072223222444995e-05,0.002487915753421737,3.539864387358107e-05,0.0,0.011381541822320335,4.575469215702723,351.5718964689337,269.1827889375638,0.0050675089905318944,29.557930788204352,19.459413663730384,4.039655422680174,9.964067717218903,-0.9928053772502166,1.1075386483074832,100.55405177171828,9.691194624204648,-15.800326974831451,14.807521597581236
wb13_flat - 128,75,6.206,6,43.28441434569418,53,5.325978203948578e-05,0.003691580323405429,4.131691680502638e-05,0.0,0.016926475961757524,4.585424305674091,437.0218611705473,332.6613448966918,0.0037400806988296532,29.941026270106384,19.3505324152148,4.04921825811652,14.91604407768208,1.3720847933982316,0.8156454996327398,126.34263618080749,10.505570977186139,-13.017281938927711,14.389366732325943
wb13_flat - 129,75,6.309,6,41.1752338246406,53,6.189258103051714e-05,0.0034035288215957605,4.750962135507557e-05,0.0,0.015548558532163172,4.568610024281124,339.104444682937,258.5554558042195,0.003731280833758709,18.776743470078312,13.354767767106054,4.034370189393794,13.701787952445386,-2.2998441035508854,0.8167212377348468,98.83468790198273,7.18599820732812,-16.32180684405832,14.021962740507433
cuisege_f9 - 15,75,6.24,6,50.18066036528442,53,4.891065953468553e-05,0.004122075245813222,3.73408787151379e-05,0.0,0.018932960572961392,4.590920215719653,255.51164462151465,396.2366599669463,0.004284075935977383,563.531255026392,24.1750802212853,4.054071492586866,16.684209699960853,2.5722901687987854,0.9331627940970064,74.67399606415711,164.73117647401756,-21.11013340592218,23.682423574720964
wb13_flat - 130,75,6.243,6,32.470671226567426,53,6.137684297319753e-05,0.002701791645680606,4.636229313551598e-05,0.0,0.012295432135120953,4.550647626418681,273.4303010643303,204.98833443056225,0.004540487735939872,15.403552661617313,9.953223468419033,4.018508261568672,10.835049663968563,-6.222500459069913,0.9977673748193935,78.73944909042889,5.782878931625831,-19.840858290598376,13.618357831528463
wb13_f2 - 13,75,6.104,6,40.86269602943682,53,5.616789862164619e-05,0.00339642406591413,4.271709536501599e-05,0.0,0.015538691072801376,4.574210983544278,378.1360522532505,283.54992625146883,0.004010919390811113,22.734288797928965,14.790305687466105,4.039316188934832,13.6930924945658,-1.0766979167854407,0.876854916670961,107.03492747109833,8.176085959888656,-14.802375919585717,13.725678002800276
cuisege_f9 - 16,75,6.33,6,45.63412666179013,53,4.831288227563582e-05,0.0037647879180169198,3.612716739329928e-05,0.0,0.017308385745107752,4.5977111200420255,532.980890749548,362.78312090036155,0.004533166645991853,68.69830063839063,15.75500910079465,4.060068288507637,15.252592758873634,4.0552984065556075,0.9859616073378741,148.33616036401085,20.357279637071944,-10.943460935438061,14.998759341993669
gan_bulk_f6 - 36,75,6.145,6,41.83318315324651,53,6.075304564184748e-05,0.0034511401994832447,4.490250496751855e-05,0.0,0.015795102359690064,4.576562187059071,368.76848048627494,268.1094115205253,0.0041798233369658745,24.7029901240416,14.99458387812219,4.0413924496178115,13.919048686858158,-0.5632384398795987,0.9133107267251744,100.94137394979883,8.267153711752663,-15.138113475182218,14.574875035302618
cuisemc_f4 - 12,75,6.317,6,53.71797320253539,53,6.141026943084574e-05,0.004405117866940728,4.8247494840993194e-05,0.0,0.020204824178422183,4.585612383491866,429.8635833206047,334.4581404312087,0.0037595222629676754,24.30529350179393,16.121476136767164,4.049384342666807,17.805008479500962,1.4131575194828994,0.8198517337622991,115.75617422730602,8.519935657408723,-13.208526130780278,14.621683650263178
wb13_flat - 131,75,6.248,6,51.29356852908359,53,6.353647590301412e-05,0.004216423656339899,5.0607352934030496e-05,0.0,0.019294333316169268,4.575649617236251,388.6575498059322,312.8761550713801,0.00291353528750492,16.719016829143353,17.36219691696032,4.040586593029186,17.00266061545797,-0.7625268557557296,0.6367479005668994,102.98950727572266,6.571042146421761,-14.444311603955583,13.681784748199853
cuisege_f10 - 13,75,6.218,6,58.680797767012564,53,5.87908656573994e-05,0.004827137031858869,4.3953051901558955e-05,0.0,0.022178203758408958,4.594705125675308,531.6535942371331,411.0848075349809,0.004166231132935418,36.36509218628855,39.37286645271729,4.057413806291357,19.54400110050393,3.3988446859800625,0.9067461390839713,136.5236376975374,11.339593153722465,-10.967107974267153,14.365952660247215
gan_bulk_f7 - 16,75,6.138,6,36.97372458931662,53,5.6402764352060425e-05,0.0031057602059166795,4.151835094339628e-05,0.0,0.014191825331520441,4.5681052296059415,473.4014458191305,279.79733025983387,0.006712839575644029,157.4344883869271,31.029387212333088,4.034060787820985,12.656858007497835,-2.3763591438012988,1.4695019572093129,114.4821836998501,38.452490349253935,-12.133536019717052,9.757176875915754
gan_bulk_f6 - 37,75,6.262,6,43.73400144675037,53,6.420481371957315e-05,0.0035856140085364745,5.040236057503966e-05,0.0,0.016389846226461793,4.57105175608275,336.9199377744529,259.4420745923059,0.00312218970870662,19.356896836785477,8.937747513282766,4.036662844105357,14.617144138063221,-1.7328703614891694,0.6830353002570769,80.30724829264578,5.967171725294633,-16.417095106080588,14.684224744591418
gan_bulk_f7 - 17,75,6.192,6,38.50618671225963,53,6.217115965152122e-05,0.0031714400508257986,4.5405819110277046e-05,0.0,0.014471812659438683,4.562754204236694,342.0725967436165,240.2968249073902,0.005352715007192534,29.17937648331536,13.984115726030472,4.029335335903456,12.906562310543979,-3.5449638809654793,1.1731324475515972,80.38139740230055,7.833254866340043,-16.194258699383244,12.649294818417765
wb13_flat - 132,75,6.207,6,45.01845436670851,53,5.5778171598847525e-05,0.003692297694151473,4.1147602436473954e-05,0.0,0.016946293056311807,4.589665443403162,436.5409770603985,315.2116671603368,0.0036845667718727465,31.681564743708115,17.539847019719105,4.053100457155377,15.113406482730861,2.332153008375526,0.8027963731362302,101.14828576501172,8.752297872799202,-13.029935743608467,15.362088751983993
wb13_flat - 133,75,6.276,6,36.781510962772884,53,6.557844470467119e-05,0.0030380657707866224,4.993992055112423e-05,0.0,0.013847305872577704,4.555175116300685,279.2069984963659,211.80266683098458,0.005301561339672422,16.120517082786087,11.236809510497674,4.022642297999699,12.349601275485123,-5.200152831536853,1.163854561968605,63.80293410017303,4.754869008593489,-19.465914980401724,14.265762148864871
cuisemc_f4 - 13,75,5.894,6,53.525893179011845,53,6.117648440228665e-05,0.004436267004763805,4.675971209299034e-05,0.0,0.020347484535830525,4.586747936718158,444.2645108100672,336.01614342344044,0.003492462865587515,22.96728188524977,12.646957724203906,4.050524028039887,18.146730005742956,1.6950018275199152,0.7614246332634511,100.14265412842182,7.004938313105387,-12.829968265690153,14.524970093210069
