Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2022-11-23 5:29:15.885,,,,,113544,22811,,,10000,Off,0,Wheel,75.0,0,396.282327586207,5.15625,8.00136817893402,0,Compex_EGY_NGR,23.090,61.120,6.098
2022-11-23 5:29:15.955,,,,,113544,22811,113544,22811,,Off,0,Wheel,75.0,0,396.08424188641,5.1630859375,8.05093987944163,0,Compex_EGY_NGR,23.090,61.120,6.098
2022-11-23 5:29:48.735,,,,,113544,22811,,,,On,6,Wheel,75.0,0,396.381370436105,5.142578125,8.9804092639594,0,Compex_EGY_NGR,23.090,61.120,6.098
2022-11-23 5:30:48.751,,,,,113544,22811,,,,Off,0,Wheel,75.0,0,401.779205755578,5.125,7.10907756979695,0,Compex_EGY_NGR,23.015,61.866,6.187
2022-11-23 5:31:11.025,413,1,,WB13_flat - 124,55495,18748,,,,Off,0,Wheel,75.0,0,400.194520157201,5.13671875,7.40650777284264,0,Compex_EGY_NGR,23.060,61.630,6.160
2022-11-23 5:31:11.069,,,,,55495,18748,,,10000,Off,0,Wheel,75.0,0,400.343084432049,5.1533203125,7.19582804568529,0,Compex_EGY_NGR,23.060,61.630,6.160
2022-11-23 5:31:11.155,,,,,55495,18748,55495,18748,,Off,0,Wheel,75.0,0,401.432555780933,5.1513671875,6.9107907677665,0,Compex_EGY_NGR,23.060,61.630,6.160
2022-11-23 5:31:43.945,,,,,55495,18748,,,,On,6,Wheel,75.0,0,398.659355983773,5.119140625,8.01376110406092,0,Compex_EGY_NGR,23.060,61.630,6.160
2022-11-23 5:32:43.961,,,,,55495,18748,,,,Off,0,Wheel,75.0,0,400.590691556795,5.12890625,8.17486913071066,0,Compex_EGY_NGR,22.998,62.073,6.212
2022-11-23 5:33:06.131,414,1,,WB13_flat - 125,55454,18632,,,,Off,0,Wheel,75.0,0,399.253613083164,5.162109375,8.19965498096447,0,Compex_EGY_NGR,22.980,62.390,6.250
2022-11-23 5:33:06.173,,,,,55454,18632,,,10000,Off,0,Wheel,75.0,0,399.204091658215,5.162109375,7.91461770304569,0,Compex_EGY_NGR,22.980,62.390,6.250
2022-11-23 5:33:06.259,,,,,55454,18632,55454,18632,,Off,0,Wheel,75.0,0,399.352655933063,5.166015625,7.64197335025381,0,Compex_EGY_NGR,22.980,62.390,6.250
2022-11-23 5:33:39.085,,,,,55454,18632,,,,On,6,Wheel,75.0,0,395.589027636917,5.14453125,8.54665688451777,0,Compex_EGY_NGR,22.980,62.390,6.250
2022-11-23 5:34:39.109,,,,,55454,18632,,,,Off,0,Wheel,75.0,0,395.935677611562,5.203125,7.75350967639594,0,Compex_EGY_NGR,22.924,61.819,6.182
2022-11-23 5:35:01.297,415,1,,MACS3_pp - 15,68657,96595,,,,Off,0,Wheel,75.0,0,395.836634761663,5.1064453125,8.6334073604061,0,Compex_EGY_NGR,22.970,61.610,6.156
2022-11-23 5:35:01.337,,,,,68657,96595,,,10000,Off,0,Wheel,75.0,0,395.539506211967,5.10546875,8.60862151015229,0,Compex_EGY_NGR,22.970,61.610,6.156
2022-11-23 5:35:01.407,,,,,68657,96595,68657,96595,,Off,0,Wheel,75.0,0,396.480413286004,5.1005859375,8.60862151015229,0,Compex_EGY_NGR,22.970,61.610,6.156
2022-11-23 5:35:34.244,,,,,68657,96595,,,,On,6,Wheel,75.0,0,395.688070486815,5.1416015625,7.64197335025381,0,Compex_EGY_NGR,22.970,61.610,6.156
2022-11-23 5:36:34.217,,,,,68657,96595,,,,Off,0,Wheel,75.0,0,399.748827332657,5.2158203125,8.3111913071066,0,Compex_EGY_NGR,22.941,61.993,6.202
2022-11-23 5:36:56.491,416,1,,WB13_flat - 126,58103,18344,,,,Off,0,Wheel,75.0,0,398.807920258621,5.1455078125,8.44751348350255,0,Compex_EGY_NGR,22.950,61.900,6.192
2022-11-23 5:36:56.541,,,,,58103,18344,,,10000,Off,0,Wheel,75.0,0,398.411748859026,5.1484375,8.60862151015229,0,Compex_EGY_NGR,22.950,61.900,6.192
2022-11-23 5:36:56.611,,,,,58103,18344,58103,18344,,Off,0,Wheel,75.0,0,398.263184584178,5.1357421875,8.48469225888324,0,Compex_EGY_NGR,22.950,61.900,6.192
2022-11-23 5:37:28.871,,,,,58103,18344,,,,On,6,Wheel,75.0,0,397.817491759635,5.154296875,7.28257852157361,0,Compex_EGY_NGR,22.950,61.900,6.192
2022-11-23 5:38:28.835,,,,,58103,18344,,,,Off,0,Wheel,75.0,0,398.263184584178,5.19921875,7.39411484771576,0,Compex_EGY_NGR,22.949,62.023,6.205
2022-11-23 5:38:51.123,417,1,,UWC1 - 9,103641,93173,,,,Off,0,Wheel,75.0,0,398.16414173428,5.1953125,7.79068845177666,0,Compex_EGY_NGR,22.970,61.790,6.179
2022-11-23 5:38:51.165,,,,,103641,93173,,,10000,Off,0,Wheel,75.0,0,398.015577459432,5.15234375,7.75350967639594,0,Compex_EGY_NGR,22.970,61.790,6.179
2022-11-23 5:38:51.251,,,,,103641,93173,103641,93173,,Off,0,Wheel,75.0,0,397.916534609533,5.17578125,7.53043702411166,0,Compex_EGY_NGR,22.970,61.790,6.179
2022-11-23 5:39:24.073,,,,,103641,93173,,,,On,6,Wheel,75.0,0,398.956484533468,5.1611328125,7.95179647842642,0,Compex_EGY_NGR,22.970,61.790,6.179
2022-11-23 5:40:24.033,,,,,103641,93173,,,,Off,0,Wheel,75.0,0,396.926106110548,5.1689453125,7.91461770304569,0,Compex_EGY_NGR,22.978,62.285,6.238
2022-11-23 5:40:46.225,418,1,,Gan_bulk_f6 - 34,27343,13243,,,,Off,0,Wheel,75.0,0,399.055527383367,5.1513671875,7.90222477791878,0,Compex_EGY_NGR,22.990,61.400,6.130
2022-11-23 5:40:46.283,,,,,27343,13243,,,10000,Off,0,Wheel,75.0,0,398.906963108519,5.154296875,8.02615402918782,0,Compex_EGY_NGR,22.990,61.400,6.130
2022-11-23 5:40:46.353,,,,,27343,13243,27343,13243,,Off,0,Wheel,75.0,0,400.24404158215,5.15234375,7.96418940355331,0,Compex_EGY_NGR,22.990,61.400,6.130
2022-11-23 5:41:19.057,,,,,27343,13243,,,,On,6,Wheel,75.0,0,398.213663159229,5.1611328125,7.84026015228427,0,Compex_EGY_NGR,22.990,61.400,6.130
2022-11-23 5:42:19.049,,,,,27343,13243,,,,Off,0,Wheel,75.0,0,399.55074163286,5.1572265625,8.76972953680205,0,Compex_EGY_NGR,22.994,62.193,6.226
2022-11-23 5:42:41.331,419,1,,WB13_f2 - 12,49660,21477,,,,Off,0,Wheel,75.0,0,397.124191810345,5.1396484375,7.39411484771576,0,Compex_EGY_NGR,22.910,63.040,6.328
2022-11-23 5:42:41.371,,,,,49660,21477,,,10000,Off,0,Wheel,75.0,0,397.421320360041,5.1376953125,7.41890069796955,0,Compex_EGY_NGR,22.910,63.040,6.328
2022-11-23 5:42:41.459,,,,,49660,21477,49660,21477,,Off,0,Wheel,75.0,0,397.272756085193,5.1416015625,7.38172192258884,0,Compex_EGY_NGR,22.910,63.040,6.328
2022-11-23 5:43:14.231,,,,,49660,21477,,,,On,6,Wheel,75.0,0,399.055527383367,5.1171875,8.91844463832487,0,Compex_EGY_NGR,22.910,63.040,6.328
2022-11-23 5:44:14.213,,,,,49660,21477,,,,Off,0,Wheel,75.0,0,399.600263057809,5.126953125,7.25779267131981,0,Compex_EGY_NGR,23.015,62.193,6.226
2022-11-23 5:44:36.497,420,1,,WB13_flat - 127,55399,17373,,,,Off,0,Wheel,75.0,0,400.640212981744,5.1650390625,7.62958042512692,0,Compex_EGY_NGR,23.010,62.040,6.207
2022-11-23 5:44:36.557,,,,,55399,17373,,,10000,Off,0,Wheel,75.0,0,400.838298681542,5.1416015625,7.6171875,0,Compex_EGY_NGR,23.010,62.040,6.207
2022-11-23 5:44:36.631,,,,,55399,17373,55399,17373,,Off,0,Wheel,75.0,0,402.670591404665,5.146484375,7.36932899746195,0,Compex_EGY_NGR,23.010,62.040,6.207
2022-11-23 5:45:09.457,,,,,55399,17373,,,,On,6,Wheel,75.0,0,397.619406059838,5.13671875,8.48469225888324,0,Compex_EGY_NGR,23.010,62.040,6.207
2022-11-23 5:46:09.407,,,,,55399,17373,,,,Off,0,Wheel,75.0,0,400.640212981744,5.1552734375,9.10433851522842,0,Compex_EGY_NGR,23.005,61.953,6.198
2022-11-23 5:46:31.711,421,1,,KCsp - 14,86392,69589,,,,Off,0,Wheel,75.0,0,397.619406059838,5.220703125,8.28640545685279,0,Compex_EGY_NGR,23.010,62.120,6.218
2022-11-23 5:46:31.775,,,,,86392,69589,,,10000,Off,0,Wheel,75.0,0,397.569884634888,5.2021484375,8.18726205583758,0,Compex_EGY_NGR,23.010,62.120,6.218
2022-11-23 5:46:31.845,,,,,86392,69589,86392,69589,,Off,0,Wheel,75.0,0,397.569884634888,5.208984375,8.17486913071066,0,Compex_EGY_NGR,23.010,62.120,6.218
2022-11-23 5:47:04.659,,,,,86392,69589,,,,On,6,Wheel,75.0,0,397.668927484787,5.1865234375,7.33215022208122,0,Compex_EGY_NGR,23.010,62.120,6.218
2022-11-23 5:48:04.645,,,,,86392,69589,,,,Off,0,Wheel,75.0,0,396.628977560852,5.177734375,7.38172192258884,0,Compex_EGY_NGR,23.020,62.163,6.223
2022-11-23 5:48:26.837,422,1,,CuiseMC_f4 - 11,84212,7354,,,,Off,0,Wheel,75.0,0,400.541170131846,5.1474609375,8.43512055837563,0,Compex_EGY_NGR,22.940,63.410,6.371
2022-11-23 5:48:26.877,,,,,84212,7354,,,10000,Off,0,Wheel,75.0,0,399.946913032454,5.142578125,8.07572572969544,0,Compex_EGY_NGR,22.940,63.410,6.371
2022-11-23 5:48:26.947,,,,,84212,7354,84212,7354,,Off,0,Wheel,75.0,0,399.847870182556,5.1337890625,8.00136817893402,0,Compex_EGY_NGR,22.940,63.410,6.371
2022-11-23 5:48:59.722,,,,,84212,7354,,,,On,6,Wheel,75.0,0,397.520363209939,5.1337890625,7.92701062817261,0,Compex_EGY_NGR,22.940,63.410,6.371
2022-11-23 5:49:59.677,,,,,84212,7354,,,,Off,0,Wheel,75.0,0,397.173713235294,5.1689453125,7.82786722715736,0,Compex_EGY_NGR,22.970,62.198,6.226
2022-11-23 5:50:21.973,423,1,,CuiseMC_f5 - 14,86025,9952,,,,Off,0,Wheel,75.0,0,399.798348757606,5.109375,8.79451538705584,0,Compex_EGY_NGR,23.000,61.350,6.125
2022-11-23 5:50:22.027,,,,,86025,9952,,,10000,Off,0,Wheel,75.0,0,399.600263057809,5.109375,8.73255076142132,0,Compex_EGY_NGR,23.000,61.350,6.125
2022-11-23 5:50:22.097,,,,,86025,9952,86025,9952,,Off,0,Wheel,75.0,0,398.609834558823,5.111328125,8.42272763324874,0,Compex_EGY_NGR,23.000,61.350,6.125
2022-11-23 5:50:54.909,,,,,86025,9952,,,,On,6,Wheel,75.0,0,401.184948656187,5.197265625,7.66675920050761,0,Compex_EGY_NGR,23.000,61.350,6.125
2022-11-23 5:51:54.897,,,,,86025,9952,,,,Off,0,Wheel,75.0,0,401.085905806288,5.16796875,8.261619606599,0,Compex_EGY_NGR,22.999,62.106,6.217
2022-11-23 5:52:17.209,424,1,,Gan_bulk_f6 - 35,28554,14486,,,,Off,0,Wheel,75.0,0,402.274420005071,5.1435546875,8.11290450507616,0,Compex_EGY_NGR,22.980,61.860,6.186
2022-11-23 5:52:17.249,,,,,28554,14486,,,10000,Off,0,Wheel,75.0,0,402.175377155172,5.1552734375,7.90222477791878,0,Compex_EGY_NGR,22.980,61.860,6.186
2022-11-23 5:52:17.319,,,,,28554,14486,28554,14486,,Off,0,Wheel,75.0,0,400.194520157201,5.15234375,7.84026015228427,0,Compex_EGY_NGR,22.980,61.860,6.186
2022-11-23 5:52:50.044,,,,,28554,14486,,,,On,6,Wheel,75.0,0,399.451698782961,5.1845703125,8.34837008248732,0,Compex_EGY_NGR,22.980,61.860,6.186
2022-11-23 5:53:50.031,,,,,28554,14486,,,,Off,0,Wheel,75.0,0,397.47084178499,5.1865234375,8.34837008248732,0,Compex_EGY_NGR,22.956,62.450,6.257
2022-11-23 5:54:12.301,425,1,,JCp_pp - 15,40372,97835,,,,Off,0,Wheel,75.0,0,397.668927484787,5.1630859375,7.77829552664974,0,Compex_EGY_NGR,22.960,61.830,6.183
2022-11-23 5:54:12.351,,,,,40372,97835,,,10000,Off,0,Wheel,75.0,0,397.47084178499,5.162109375,7.71633090101523,0,Compex_EGY_NGR,22.960,61.830,6.183
2022-11-23 5:54:12.421,,,,,40372,97835,40372,97835,,Off,0,Wheel,75.0,0,397.322277510142,5.166015625,7.75350967639594,0,Compex_EGY_NGR,22.960,61.830,6.183
2022-11-23 5:54:45.227,,,,,40372,97835,,,,On,6,Wheel,75.0,0,396.876584685598,5.1396484375,8.86887293781726,0,Compex_EGY_NGR,22.960,61.830,6.183
2022-11-23 5:55:45.199,,,,,40372,97835,,,,Off,0,Wheel,75.0,0,400.194520157201,5.177734375,7.53043702411166,0,Compex_EGY_NGR,23.019,62.024,6.206
2022-11-23 5:56:07.507,426,1,,NIST612 - 51,16221,92824,,,,Off,0,Wheel,75.0,0,399.996434457404,5.17578125,7.51804409898477,0,Compex_EGY_NGR,22.980,62.650,6.280
2022-11-23 5:56:07.547,,,,,16221,92824,,,10000,Off,0,Wheel,75.0,0,399.946913032454,5.1728515625,7.70393797588834,0,Compex_EGY_NGR,22.980,62.650,6.280
2022-11-23 5:56:07.629,,,,,16221,92824,16221.0498046875,92824.296875,,Off,0,Wheel,75.0,0,399.946913032454,5.171875,7.77829552664974,0,Compex_EGY_NGR,22.980,62.650,6.280
2022-11-23 5:56:40.459,,,,,16221,92824,,,,On,6,Wheel,75.0,0,397.668927484787,5.107421875,8.57144273477158,0,Compex_EGY_NGR,22.980,62.650,6.280
2022-11-23 5:57:40.409,,,,,16221,92824,,,,Off,0,Wheel,75.0,0,396.430891861055,5.19921875,7.77829552664974,0,Compex_EGY_NGR,23.035,62.138,6.220
2022-11-23 5:58:02.720,427,1,,NIST612 - 52,16281,92884,,,,Off,0,Wheel,75.0,0,399.451698782961,5.1474609375,7.72872382614213,0,Compex_EGY_NGR,23.040,61.720,6.169
2022-11-23 5:58:02.762,,,,,16281,92884,,,10000,Off,0,Wheel,75.0,0,400.045955882353,5.146484375,7.72872382614213,0,Compex_EGY_NGR,23.040,61.720,6.169
2022-11-23 5:58:02.848,,,,,16281,92884,16281.154296875,92884.3984375,,Off,0,Wheel,75.0,0,399.699305907708,5.1484375,7.69154505076142,0,Compex_EGY_NGR,23.040,61.720,6.169
2022-11-23 5:58:35.667,,,,,16281,92884,,,,On,6,Wheel,75.0,0,400.293563007099,5.1904296875,7.6171875,0,Compex_EGY_NGR,23.040,61.720,6.169
2022-11-23 5:59:35.636,,,,,16281,92884,,,,Off,0,Wheel,75.0,0,399.798348757606,5.1845703125,7.80308137690355,0,Compex_EGY_NGR,23.030,61.573,6.151
2022-11-23 5:59:57.913,428,1,,WB13_flat - 128,55477,17235,,,,Off,0,Wheel,75.0,0,397.322277510142,5.21875,8.10051157994924,0,Compex_EGY_NGR,23.070,62.030,6.206
2022-11-23 5:59:57.979,,,,,55477,17235,,,10000,Off,0,Wheel,75.0,0,397.025148960446,5.2177734375,8.13769035532997,0,Compex_EGY_NGR,23.070,62.030,6.206
2022-11-23 5:59:58.049,,,,,55477,17235,55477,17235,,Off,0,Wheel,75.0,0,397.025148960446,5.185546875,8.48469225888324,0,Compex_EGY_NGR,23.070,62.030,6.206
2022-11-23 6:00:30.891,,,,,55477,17235,,,,On,6,Wheel,75.0,0,401.729684330629,5.1845703125,8.62101443527918,0,Compex_EGY_NGR,23.070,62.030,6.206
2022-11-23 6:01:30.851,,,,,55477,17235,,,,Off,0,Wheel,75.0,0,398.114620309331,5.150390625,7.54282994923858,0,Compex_EGY_NGR,23.018,62.253,6.235
2022-11-23 6:01:53.181,429,1,,KCsp - 15,86188,69725,,,,Off,0,Wheel,75.0,0,397.223234660243,5.1552734375,7.43129362309645,0,Compex_EGY_NGR,23.030,62.030,6.206
2022-11-23 6:01:53.233,,,,,86188,69725,,,10000,Off,0,Wheel,75.0,0,396.975627535497,5.1533203125,7.49325824873097,0,Compex_EGY_NGR,23.030,62.030,6.206
2022-11-23 6:01:53.303,,,,,86188,69725,86188,69725,,Off,0,Wheel,75.0,0,396.7775418357,5.15625,7.54282994923858,0,Compex_EGY_NGR,23.030,62.030,6.206
2022-11-23 6:02:26.151,,,,,86188,69725,,,,On,6,Wheel,75.0,0,400.144998732251,5.1162109375,8.10051157994924,0,Compex_EGY_NGR,23.030,62.030,6.206
2022-11-23 6:03:26.114,,,,,86188,69725,,,,Off,0,Wheel,75.0,0,395.34142051217,5.16015625,7.46847239847716,0,Compex_EGY_NGR,23.021,61.820,6.182
2022-11-23 6:03:48.385,430,1,,Yellow - 13,119969,65506,,,,Off,0,Wheel,75.0,0,400.491648706897,5.08984375,7.76590260152285,0,Compex_EGY_NGR,22.990,62.530,6.267
2022-11-23 6:03:48.441,,,,,119969,65506,,,10000,Off,0,Wheel,75.0,0,400.293563007099,5.091796875,7.75350967639594,0,Compex_EGY_NGR,22.990,62.530,6.267
2022-11-23 6:03:48.511,,,,,119969,65506,119969,65506,,Off,0,Wheel,75.0,0,400.343084432049,5.103515625,7.70393797588834,0,Compex_EGY_NGR,22.990,62.530,6.267
2022-11-23 6:04:21.305,,,,,119969,65506,,,,On,6,Wheel,75.0,0,399.649784482759,5.1513671875,8.99280218908629,0,Compex_EGY_NGR,22.990,62.530,6.267
2022-11-23 6:05:21.286,,,,,119969,65506,,,,Off,0,Wheel,75.0,0,395.836634761663,5.1728515625,8.05093987944163,0,Compex_EGY_NGR,23.065,62.104,6.217
2022-11-23 6:05:43.465,431,1,,WB13_flat - 129,57035,19403,,,,Off,0,Wheel,75.0,0,397.767970334686,5.138671875,8.11290450507616,0,Compex_EGY_NGR,23.000,62.880,6.309
2022-11-23 6:05:43.507,,,,,57035,19403,,,10000,Off,0,Wheel,75.0,0,398.065098884381,5.162109375,7.91461770304569,0,Compex_EGY_NGR,23.000,62.880,6.309
2022-11-23 6:05:43.577,,,,,57035,19403,57035,19403,,Off,0,Wheel,75.0,0,398.114620309331,5.1650390625,7.96418940355331,0,Compex_EGY_NGR,23.000,62.880,6.309
2022-11-23 6:06:16.400,,,,,57035,19403,,,,On,6,Wheel,75.0,0,398.85744168357,5.1298828125,7.97658232868021,0,Compex_EGY_NGR,23.000,62.880,6.309
2022-11-23 6:07:16.349,,,,,57035,19403,,,,Off,0,Wheel,75.0,0,397.371798935091,5.1669921875,8.43512055837563,0,Compex_EGY_NGR,23.025,61.774,6.176
2022-11-23 6:07:38.681,432,1,,CuiseGE_f9 - 15,110676,23413,,,,Off,0,Wheel,75.0,0,398.659355983773,5.1708984375,8.53426395939087,0,Compex_EGY_NGR,23.030,62.310,6.240
2022-11-23 6:07:38.721,,,,,110676,23413,,,10000,Off,0,Wheel,75.0,0,398.708877408722,5.171875,8.50947810913706,0,Compex_EGY_NGR,23.030,62.310,6.240
2022-11-23 6:07:38.791,,,,,110676,23413,110676,23413,,Off,0,Wheel,75.0,0,398.560313133874,5.1923828125,8.24922668147208,0,Compex_EGY_NGR,23.030,62.310,6.240
2022-11-23 6:08:11.623,,,,,110676,23413,,,,On,6,Wheel,75.0,0,399.055527383367,5.2080078125,7.82786722715736,0,Compex_EGY_NGR,23.030,62.310,6.240
2022-11-23 6:09:11.603,,,,,110676,23413,,,,Off,0,Wheel,75.0,0,397.223234660243,5.15234375,7.09668464467006,0,Compex_EGY_NGR,23.020,61.720,6.169
2022-11-23 6:09:33.826,433,1,,JCt_pp - 16,49276,91857,,,,Off,0,Wheel,75.0,0,398.461270283976,5.134765625,7.79068845177666,0,Compex_EGY_NGR,23.030,61.910,6.193
2022-11-23 6:09:33.866,,,,,49276,91857,,,10000,Off,0,Wheel,75.0,0,398.510791708925,5.1357421875,7.81547430203047,0,Compex_EGY_NGR,23.030,61.910,6.193
2022-11-23 6:09:33.936,,,,,49276,91857,49276,91857,,Off,0,Wheel,75.0,0,398.213663159229,5.134765625,7.79068845177666,0,Compex_EGY_NGR,23.030,61.910,6.193
2022-11-23 6:10:06.761,,,,,49276,91857,,,,On,6,Wheel,75.0,0,396.133763311359,5.185546875,7.6171875,0,Compex_EGY_NGR,23.030,61.910,6.193
2022-11-23 6:11:06.757,,,,,49276,91857,,,,Off,0,Wheel,75.0,0,398.312706009128,5.12890625,7.97658232868021,0,Compex_EGY_NGR,23.006,61.914,6.193
2022-11-23 6:11:28.975,434,1,,WB13_flat - 130,56358,18260,,,,Off,0,Wheel,75.0,0,398.362227434077,5.1943359375,7.75350967639594,0,Compex_EGY_NGR,22.990,62.340,6.243
2022-11-23 6:11:29.031,,,,,56358,18260,,,10000,Off,0,Wheel,75.0,0,396.975627535497,5.189453125,7.90222477791878,0,Compex_EGY_NGR,22.990,62.340,6.243
2022-11-23 6:11:29.101,,,,,56358,18260,56358,18260,,Off,0,Wheel,75.0,0,396.430891861055,5.1826171875,8.19965498096447,0,Compex_EGY_NGR,22.990,62.340,6.243
2022-11-23 6:12:01.937,,,,,56358,18260,,,,On,6,Wheel,75.0,0,397.47084178499,5.1875,8.15008328045685,0,Compex_EGY_NGR,22.990,62.340,6.243
2022-11-23 6:13:01.883,,,,,56358,18260,,,,Off,0,Wheel,75.0,0,397.619406059838,5.1396484375,7.20822097081219,0,Compex_EGY_NGR,22.966,61.744,6.173
2022-11-23 6:13:24.208,435,1,,WB13_f2 - 13,49206,19970,,,,Off,0,Wheel,75.0,0,400.93734153144,5.1591796875,8.10051157994924,0,Compex_EGY_NGR,23.020,61.170,6.104
2022-11-23 6:13:24.256,,,,,49206,19970,,,10000,Off,0,Wheel,75.0,0,400.640212981744,5.1591796875,8.06333280456852,0,Compex_EGY_NGR,23.020,61.170,6.104
2022-11-23 6:13:24.326,,,,,49206,19970,49206,19970,,Off,0,Wheel,75.0,0,400.640212981744,5.158203125,8.05093987944163,0,Compex_EGY_NGR,23.020,61.170,6.104
2022-11-23 6:13:57.124,,,,,49206,19970,,,,On,6,Wheel,75.0,0,398.015577459432,5.1689453125,7.75350967639594,0,Compex_EGY_NGR,23.020,61.170,6.104
2022-11-23 6:14:57.135,,,,,49206,19970,,,,Off,0,Wheel,75.0,0,401.333512931034,5.18359375,7.62958042512692,0,Compex_EGY_NGR,22.983,61.649,6.162
2022-11-23 6:15:19.399,436,1,,CuiseGE_f9 - 16,110826,24563,,,,Off,0,Wheel,75.0,0,398.758398833671,5.162109375,8.08811865482232,0,Compex_EGY_NGR,22.950,63.060,6.330
2022-11-23 6:15:19.439,,,,,110826,24563,,,10000,Off,0,Wheel,75.0,0,398.708877408722,5.1611328125,8.07572572969544,0,Compex_EGY_NGR,22.950,63.060,6.330
2022-11-23 6:15:19.509,,,,,110826,24563,110826,24563,,Off,0,Wheel,75.0,0,399.253613083164,5.1650390625,8.07572572969544,0,Compex_EGY_NGR,22.950,63.060,6.330
2022-11-23 6:15:52.324,,,,,110826,24563,,,,On,6,Wheel,75.0,0,398.560313133874,5.236328125,7.91461770304569,0,Compex_EGY_NGR,22.950,63.060,6.330
2022-11-23 6:16:52.311,,,,,110826,24563,,,,Off,0,Wheel,75.0,0,401.828727180527,5.1064453125,8.29879838197971,0,Compex_EGY_NGR,22.980,62.603,6.276
2022-11-23 6:17:14.606,437,1,,Gan_bulk_f6 - 36,26997,13103,,,,Off,0,Wheel,75.0,0,401.283991506085,5.12890625,8.36076300761421,0,Compex_EGY_NGR,23.000,61.510,6.145
2022-11-23 6:17:14.670,,,,,26997,13103,,,10000,Off,0,Wheel,75.0,0,402.076334305274,5.130859375,8.39794178299493,0,Compex_EGY_NGR,23.000,61.510,6.145
2022-11-23 6:17:14.772,,,,,26997,13103,26997,13103,,Off,0,Wheel,75.0,0,402.076334305274,5.126953125,8.74494368654824,0,Compex_EGY_NGR,23.000,61.510,6.145
2022-11-23 6:17:47.541,,,,,26997,13103,,,,On,6,Wheel,75.0,0,398.956484533468,5.1376953125,7.77829552664974,0,Compex_EGY_NGR,23.000,61.510,6.145
2022-11-23 6:18:47.530,,,,,26997,13103,,,,Off,0,Wheel,75.0,0,398.807920258621,5.171875,8.3111913071066,0,Compex_EGY_NGR,23.035,62.088,6.215
2022-11-23 6:19:09.821,438,1,,CuiseMC_f4 - 12,84253,8065,,,,Off,0,Wheel,75.0,0,396.7775418357,5.177734375,8.15008328045685,0,Compex_EGY_NGR,22.940,62.960,6.317
2022-11-23 6:19:09.863,,,,,84253,8065,,,10000,Off,0,Wheel,75.0,0,396.678498985801,5.1708984375,7.86504600253808,0,Compex_EGY_NGR,22.940,62.960,6.317
2022-11-23 6:19:09.949,,,,,84253,8065,84253,8065,,Off,0,Wheel,75.0,0,396.183284736308,5.1748046875,7.87743892766497,0,Compex_EGY_NGR,22.940,62.960,6.317
2022-11-23 6:19:42.756,,,,,84253,8065,,,,On,6,Wheel,75.0,0,399.352655933063,5.1669921875,7.48086532360406,0,Compex_EGY_NGR,22.940,62.960,6.317
2022-11-23 6:20:42.735,,,,,84253,8065,,,,Off,0,Wheel,75.0,0,400.392605856998,5.166015625,8.17486913071066,0,Compex_EGY_NGR,22.994,61.745,6.173
2022-11-23 6:21:05.064,439,1,,WB13_flat - 131,56813,17076,,,,Off,0,Wheel,75.0,0,399.006005958418,5.150390625,7.97658232868021,0,Compex_EGY_NGR,23.000,62.370,6.248
2022-11-23 6:21:05.106,,,,,56813,17076,,,10000,Off,0,Wheel,75.0,0,398.16414173428,5.1484375,7.97658232868021,0,Compex_EGY_NGR,23.000,62.370,6.248
2022-11-23 6:21:05.176,,,,,56813,17076,56813,17076,,Off,0,Wheel,75.0,0,398.065098884381,5.146484375,7.76590260152285,0,Compex_EGY_NGR,23.000,62.370,6.248
2022-11-23 6:21:37.945,,,,,56813,17076,,,,On,6,Wheel,75.0,0,398.411748859026,5.111328125,9.15391021573603,0,Compex_EGY_NGR,23.000,62.370,6.248
2022-11-23 6:22:37.935,,,,,56813,17076,,,,Off,0,Wheel,75.0,0,401.729684330629,5.1357421875,7.28257852157361,0,Compex_EGY_NGR,22.976,62.586,6.274
2022-11-23 6:23:00.235,440,1,,Blue - 16,141536,60576,,,,Off,0,Wheel,75.0,0,396.926106110548,5.1240234375,7.54282994923858,0,Compex_EGY_NGR,23.050,60.430,6.014
2022-11-23 6:23:00.283,,,,,141536,60576,,,10000,Off,0,Wheel,75.0,0,396.579456135903,5.126953125,7.69154505076142,0,Compex_EGY_NGR,23.050,60.430,6.014
2022-11-23 6:23:00.385,,,,,141536,60576,141536,60576,,Off,0,Wheel,75.0,0,398.708877408722,5.1201171875,7.6171875,0,Compex_EGY_NGR,23.050,60.430,6.014
2022-11-23 6:23:33.176,,,,,141536,60576,,,,On,6,Wheel,75.0,0,396.876584685598,5.1318359375,7.51804409898477,0,Compex_EGY_NGR,23.050,60.430,6.014
2022-11-23 6:24:33.163,,,,,141536,60576,,,,Off,0,Wheel,75.0,0,397.569884634888,5.1640625,8.53426395939087,0,Compex_EGY_NGR,22.966,61.891,6.189
2022-11-23 6:24:55.451,441,1,,CuiseGE_f10 - 13,113573,23624,,,,Off,0,Wheel,75.0,0,398.312706009128,5.130859375,7.60479457487311,0,Compex_EGY_NGR,22.990,62.120,6.218
